apolitis,Adjektiva,0
apologetika,Nomina,0
apologetis,Adjektiva,0
apologi,Nomina,0
apologia,Nomina,0
apomiksis,Nomina,0
apomorfin,Nomina,0
apopleksi,Nomina,0
aposematik,Adjektiva,0
aposiopesis,Nomina,0
aposisi,Nomina,0
aposisional,Adjektiva,0
apositif,Adjektiva,0
apostasi,Nomina,0
apostel,Nomina,0
aposteriori,Adverbia,0
apostolik,Adjektiva,0
apostrof,Nomina,0
apotek,Nomina,0
apoteker,Nomina,0
apotik,Nomina,0
apraksi,Nomina,0
apraksia,Nomina,0
apresiasi,Nomina,0
apresiatif,Adjektiva,0
apresorium,Nomina,0
april,Nomina,0
apriori,Adjektiva,0
aprit,Verba,0
apron,Nomina,0
apsara,Nomina,0
aptasi,Nomina,0
apu,Nomina,0
apuh,Adjektiva,0
apung,Verba,0
apuran,Nomina,0
ara,Nomina,0
arab,Nomina,0
arababu,Nomina,0
arabes,Nomina,0
arabika,Nomina,0
aragonit,Nomina,0
arah,Nomina,0
arai,Nomina,0
arak,Nomina,0
araknitis,Nomina,0
araknoid,Nomina,0
aral,Nomina,0
aram,Nomina,0
aramba,Nomina,0
arang,Nomina,0
aransemen,Nomina,0
ararut,Nomina,0
arasy,Nomina,0
arau,Adjektiva,0
arbab,Nomina,0
arbei,Nomina,0
arbiter,Nomina,0
arbitrase,Nomina,0
arbitrer,Adjektiva,0
arboreal,Adjektiva,0
arboretum,Nomina,0
arborikultur,Nomina,0
arca,Nomina,0
arcas,Nomina,0
ardi,Nomina,0
are,Nomina,0
area,Nomina,0
areal,Adjektiva,0
arek,Nomina,0
aren,Nomina,0
arena,Nomina,0
areografi,Nomina,0
areola,Nomina,0
areometer,Nomina,0
arerut,Nomina,0
ares,Nomina,0
arestasi,Nomina,0
areta,Nomina,0
argari,Nomina,0
argentit,Nomina,0
argentum,Nomina,0
argirodit,Nomina,0
argol,Nomina,0
argometer,Nomina,0
argon,Nomina,0
argot,Nomina,0
argumen,Nomina,0
argumentasi,Nomina,0
argumentatif,Adjektiva,0
ari,Nomina,0
aries,Nomina,0
arif,Adjektiva,1
arifin,Nomina,1
arih,Verba,0
arik,Verba,0
aril,Nomina,0
arip,Adjektiva,0
aris,Nomina,0
arisan,Nomina,0
aristokrasi,Nomina,0
aristokrat,Nomina,0
aristokratis,Adjektiva,0
aristotipe,Nomina,0
arit,Nomina,0
aritenoid,Adjektiva,0
aritmetika,Nomina,0
arja,Nomina,0
arkade,Nomina,0
arkais,Adjektiva,0
arkaisme,Nomina,0
arkati,Nomina,0
arkegonium,Nomina,0
arkeolog,Nomina,0
arkeologi,Nomina,0
arkeologis,Adjektiva,0
arkeozoikum,Nomina,0
arketipe,Nomina,0
arkian,Lain-lain,0
arkifonem,Nomina,0
arkileksem,Nomina,0
arkitraf,Nomina,0
arktika,Nomina,0
arku,Nomina,0
arloji,Nomina,0
armada,Nomina,0
arnal,Nomina,0
arogan,Adjektiva,-1
arogansi,Nomina,-1
aroma,Nomina,0
aromatik,Adjektiva,1
arombai,Nomina,0
aron,Adjektiva,0
arpus,Nomina,0
arsenal,Nomina,0
arsenik,Nomina,0
arsenikum,Nomina,0
arsip,Nomina,0
arsipelago,Nomina,0
arsir,Verba,0
arsis,Nomina,0
arsitek,Nomina,0
arsitektur,Nomina,0
arta,Nomina,0
artefak,Nomina,0
arteri,Nomina,0
arteriografi,Nomina,0
arteriola,Nomina,0
arteriosklerosis,Nomina,0
artesis,Nomina,0
artetis,Adjektiva,0
arti,Nomina,0
articok,Nomina,0
artifisial,Adjektiva,0
artikel,Nomina,0
artikulasi,Nomina,0
artikulator,Nomina,0
artileri,Nomina,0
artiodaktil,Nomina,0
artis,Nomina,0
artisan,Nomina,0
artistik,Adjektiva,0
artisyok,Nomina,0
artona,Nomina,0
artotek,Nomina,0
artrobrankium,Nomina,0
artropoda,Nomina,0
aru,Nomina,0
aruan,Nomina,0
aruda,Nomina,0
aruk,Verba,0
arumba,Nomina,0
arun,Verba,0
arung,Verba,0
arus,Nomina,0
arwah,Nomina,0
arwana,Nomina,0
arya,Nomina,0
aryaduta,Nomina,0
arzak,Nomina,0
as,Nomina,0
asa,Nomina,0
asabat,Nomina,0
asabiah,Nomina,0
asad,Nomina,0
asah,Verba,0
asai,Nomina,0
asak,Adjektiva,0
asal,Nomina,0
asali,Adjektiva,0
asam,Nomina,-1
asan,Nomina,0
asana,Nomina,0
asap,Nomina,-1
asar,Nomina,0
asas,Nomina,0
asasi,Adjektiva,0
asbak,Nomina,0
asbes,Nomina,0
asbut,Nomina,0
ase,Nomina,0
aseksual,Adjektiva,0
asepsis,Nomina,0
aseptik,Adjektiva,0
aseran,Adjektiva,0
asese,Verba,0
aset,Nomina,0
asetabulum,Nomina,0
asetat,Nomina,0
asetilena,Nomina,0
asetimeter,Nomina,0
aseton,Nomina,0
asfal,Nomina,0
asfar,Nomina,0
asfiksia,Nomina,0
asi,Nomina,0
asibilan,Nomina,0
asibilasi,Nomina,0
asid,Nomina,0
asidimeter,Nomina,0
asidosis,Nomina,0
asih,Adjektiva,1
asiklik,Adjektiva,0
asil,Nomina,0
asilabis,Adjektiva,0
asimetris,Adjektiva,0
asimilasi,Nomina,0
asimilatif,Adjektiva,0
asimtot,Nomina,0
asimus,Nomina,0
asin,Adjektiva,-1
asindeton,Nomina,0
asing,Adjektiva,0
asinyor,Nomina,0
asiri,Adjektiva,0
asisten,Nomina,0
asistensi,Nomina,0
askar,Nomina,0
askariasis,Nomina,0
askarid,Nomina,0
askese,Nomina,0
asket,Nomina,0
asketisisme,Nomina,0
askon,Nomina,0
askriptif,Adjektiva,0
asli,Nomina,1
asma,Nomina,-1
asmara,Nomina,1
asmaradanta,Adjektiva,1
asmaragama,Nomina,0
asmaraloka,Nomina,0
asmarandana,Nomina,0
asnad,Nomina,0
aso,Verba,0
asoi,Adjektiva,1
asonansi,Nomina,0
asong,Verba,-1
asortimen,Nomina,0
asosial,Adjektiva,0
asosiasi,Nomina,0
asosiatif,Adjektiva,0
aspal,Nomina,0
asparaga,Nomina,0
asparagus,Nomina,0
aspartame,Nomina,0
aspek,Nomina,0
asperses,Nomina,0
aspiran,Nomina,0
aspirasi,Nomina,0
aspirasional,Adjektiva,0
aspirat,Nomina,0
aspiratif,Adjektiva,0
aspirator,Nomina,0
aspirin,Nomina,0
asprak,Nomina,0
asrama,Nomina,0
asrar,Nomina,0
asri,Adjektiva,1
assalamualaikum,Nomina,0
astadikpala,Nomina,0
astaga,Interjeksi,-1
astagfirullah,Interjeksi,-1
astaka,Nomina,0
astakona,Nomina,0
astasia,Adjektiva,0
astatik,Adjektiva,0
astatin,Nomina,0
astenia,Nomina,0
astenik,Adjektiva,0
astenopia,Nomina,0
asteositoma,Nomina,0
aster,Nomina,0
asteroid,Nomina,0
astigmatis,Nomina,0
astral,Adjektiva,0
astringen,Nomina,0
astrofisika,Nomina,0
astrolab,Nomina,0
astrolog,Nomina,0
astrologi,Nomina,0
astronaut,Nomina,0
astronautika,Nomina,0
astronom,Nomina,0
astronomi,Nomina,0
astronomis,Adjektiva,0
astrosit,Nomina,0
asu,Nomina,-1
asuh,Verba,1
asumsi,Nomina,0
asumtif,Adjektiva,0
asung,Verba,0
asurador,Nomina,0
asuransi,Nomina,0
asusila,Adjektiva,0
aswa,Nomina,0
aswad,Nomina,0
aswasada,Nomina,0
asyera,Nomina,0
asyik,Adjektiva,1
asytoret,Nomina,0
asyura,Nomina,0
atak,Nomina,0
ataksia,Nomina,0
atap,Nomina,0
atar,Nomina,0
atas,Nomina,0
atas nama,Nomina,0
atase,Nomina,0
atau,Konjungsi,0
atavisme,Nomina,0
ateis,Nomina,-1
ateisme,Nomina,-1
ateistis,Adjektiva,0
atelir,Nomina,0
atensi,Nomina,0
atenuasi,Nomina,0
ateret,Verba,0
ati,Nomina,0
atlas,Nomina,0
atlet,Nomina,0
atletik,Nomina,0
atma,Nomina,0
atman,Nomina,0
atmolisis,Nomina,0
atmologi,Nomina,0
atmometer,Nomina,0
atmosfer,Nomina,0
atmosferis,Adjektiva,0
atok,Nomina,0
atol,Nomina,0
atom,Nomina,0
atomisasi,Nomina,0
atomistis,Adjektiva,0
atowa,Nomina,0
atraksi,Nomina,0
atraktan,Nomina,0
atraktif,Adjektiva,1
atresia,Nomina,0
atribut,Nomina,0
atributif,Adjektiva,0
atrisi,Nomina,0
atrium,Nomina,0
atrofi,Nomina,0
atropin,Nomina,0
atung,Verba,0
atur,Verba,0
atus,Adjektiva,0
aubade,Nomina,0
audiensi,Nomina,0
audio,Adjektiva,0
audiofil,Nomina,0
audiofon,Nomina,0
audiograf,Nomina,0
audiogram,Nomina,0
audiolingual,Adjektiva,0
audiologi,Nomina,0
audiometer,Nomina,0
audiovisual,Adjektiva,0
audit,Nomina,0
auditor,Nomina,0
auditorium,Nomina,0
augmentatif,Nomina,0
auk,Nomina,0
auksanometer,Nomina,0
auksi,Nomina,0
auksin,Nomina,0
aula,Nomina,0
aulia,Nomina,0
aum,Nomina,0
aung,Nomina,0
aur,Nomina,0
aura,Nomina,0
aural,Adjektiva,0
aurat,Nomina,-1
aurikularia,Nomina,0
aurora,Nomina,0
aurum,Nomina,0
aus,Adjektiva,-1
auskultasi,Nomina,0
autad,Nomina,0
autarki,Nomina,0
autarkis,Adjektiva,0
autentik,Adjektiva,0
autentikasi,Nomina,1
autentisitas,Nomina,0
autisme,Nomina,0
autistik,Adjektiva,0
auto,Nomina,1
autobiograf,Nomina,0
autobiografi,Nomina,0
autodidak,Nomina,0
autodidaktik,Adjektiva,0
autodin,Nomina,0
autogami,Nomina,0
autogen,Adjektiva,0
autograf,Nomina,0
autografi,Nomina,0
autogram,Nomina,0
autoklaf,Nomina,0
autoklastik,Nomina,0
autokrasi,Nomina,0
autokrat,Nomina,0
autokton,Adjektiva,0
autolisis,Nomina,0
autolitograf,Nomina,0
automaton,Nomina,0
automobil,Nomina,0
automotif,Adjektiva,0
autopsi,Nomina,0
autosom,Nomina,0
autotoksin,Nomina,0
autotrof,Nomina,0
autotrofik,Adjektiva,0
avalans,Nomina,0
aven,Nomina,0
aversi,Nomina,0
avertebrata,Nomina,0
avesta,Nomina,0
avgas,Nomina,0
aviari,Nomina,0
aviasi,Nomina,0
aviator,Nomina,0
avifauna,Nomina,0
avikultur,Nomina,0
avirulen,Adjektiva,0
avitaminosis,Nomina,0
avokad,Nomina,0
avontur,Nomina,0
avonturir,Nomina,0
avtur,Nomina,0
avunkulokal,Nomina,0
awa,Nomina,0
awaair,Adjektiva,0
awaarang,Adjektiva,0
awabau,Adjektiva,0
awabeku,Adjektiva,0
awabulu,Adjektiva,0
awabusa,Adjektiva,0
awadara,Adjektiva,0
awah,Adjektiva,0
awahama,Adjektiva,0
awai,Verba,0
awak,Nomina,0
awal,Nomina,0
awalengas,Verba,0
awam,Adjektiva,0
awamineral,Adjektiva,0
awan,Nomina,0
awanama,Adjektiva,0
awang,Nomina,0
awar,Nomina,0
awaracun,Adjektiva,0
awas,Verba,0
awat,Pronomina,0
awawarna,Adjektiva,0
awet,Adjektiva,1
awin,Nomina,0
awur,Verba,0
awut,Adjektiva,-1
ayah,Nomina,0
ayahanda,Nomina,0
ayak,Verba,0
ayal,Adjektiva,0
ayam,Nomina,0
ayan,Nomina,0
ayanda,Nomina,0
ayap,Verba,0
ayar,Nomina,0
ayat,Nomina,0
ayatullah,Nomina,0
ayem,Adjektiva,1
ayeng,Verba,0
ayit,Adjektiva,0
ayo,Interjeksi,0
ayom,Verba,0
ayu,Adjektiva,0
ayum,Verba,0
ayun,Nomina,0
ayunda,Nomina,0
ayut,Verba,0
azab,Nomina,-1
azal,Adjektiva,0
azali,Adjektiva,0
azam,Adjektiva,0
azan,Nomina,0
azeotrop,Nomina,0
azimat,Nomina,0
azimut,Nomina,0
aziz,Adjektiva,0
azmat,Adjektiva,0
azoikum,Nomina,0
azospermi,Adjektiva,0
azurit,Nomina,0
b,Nomina,0
ba,Nomina,0
bab,Nomina,0
baba,Nomina,0
babad,Nomina,0
babak,Nomina,0
babakan,Nomina,0
babal,Nomina,0
baban,Verba,0
babang,Verba,0
babas,Verba,0
babat,Verba,0
babatan,Nomina,0
babe,Nomina,0
babesiasis,Nomina,0
babet,Nomina,0
babi,Nomina,0
babil,Adjektiva,0
babit,Verba,0
bablas,Verba,-1
babon,Nomina,0
babu,Nomina,0
babun,Nomina,0
babur,Adjektiva,0
babut,Nomina,0
baca,Verba,0
bacah,Verba,0
bacak,Adjektiva,0
bacang,Nomina,0
bacar,Adjektiva,0
bacek,Adjektiva,0
bacem,Verba,0
bacik,Nomina,0
bacin,Adjektiva,-1
baco,Nomina,0
bacok,Verba,-1
bacot,Nomina,-1
bacul,Adjektiva,0
bacut,Adverbia,-1
bad,Nomina,0
badai,Nomina,-1
badak,Nomina,0
badal,Nomina,0
badam,Nomina,0
badan,Nomina,0
badang,Nomina,0
badani,Adjektiva,0
badar,Nomina,0
badari,Nomina,0
badasi,Verba,0
badau,Nomina,0
bade,Nomina,0
badi,Nomina,0
badik,Nomina,0
badminton,Nomina,0
badong,Nomina,0
badui,Nomina,0
baduk,Adjektiva,0
badung,Nomina,0
badur,Nomina,0
badut,Nomina,0
baduyut,Nomina,0
bafta,Nomina,0
bagai,Nomina,0
bagaimana,Pronomina,0
bagak,Adjektiva,0
bagal,Adjektiva,0
bagan,Nomina,0
bagang,Nomina,0
bagar,Nomina,0
bagas,Adjektiva,0
bagasi,Nomina,0
bagat,Nomina,0
bagau,Nomina,0
bagea,Nomina,0
bagi,Preposisi,0
baginda,Nomina,0
bagong,Adjektiva,0
bagor,Nomina,0
baguk,Nomina,0
bagul,Verba,0
bagur,Adjektiva,0
bagus,Adjektiva,1
bah,Nomina,0
bahadur,Nomina,0
bahaduri,Adjektiva,0
bahagia,Nomina,0
bahak,Adverbia,0
bahala,Nomina,0
bahalan,Nomina,0
baham,Verba,0
bahan,Nomina,0
bahana,Nomina,0
bahang,Nomina,0
bahar,Nomina,0
bahara,Nomina,0
bahari,Adjektiva,0
bahariwan,Nomina,0
baharu,Adjektiva,0
bahas,Verba,0
bahasa,Nomina,0
bahasawan,Nomina,0
bahaya,Nomina,-1
bahenol,Adjektiva,1
baheula,Adverbia,0
bahimiah,Adjektiva,0
bahkan,Konjungsi,0
bahrulhayat,Nomina,0
bahtera,Nomina,0
bahu,Nomina,0
bahuku,Nomina,0
bahwa,Konjungsi,0
bahwasanya,Konjungsi,0
baiat,Nomina,0
baid,Adjektiva,0
baiduri,Nomina,0
baik,Adjektiva,1
bain,Adjektiva,0
bainah,Nomina,0
bais,Nomina,0
bait,Nomina,0
baitulharam,Nomina,0
baitullah,Nomina,0
baitulmakdis,Nomina,0
baitulmakmur,Nomina,0
baitulmal,Nomina,0
baitulmukadas,Nomina,0
baja,Nomina,0
bajaj,Nomina,0
bajak,Nomina,-1
bajan,Nomina,0
bajang,Nomina,0
bajar,Verba,0
bajau,Nomina,0
bajetah,Nomina,0
baji,Nomina,0
bajigur,Nomina,0
bajik,Nomina,0
bajing,Nomina,0
baju,Nomina,0
bajul,Nomina,0
bak,Nomina,0
baka,Adjektiva,0
bakak,Verba,0
bakal,Nomina,0
bakalaureat,Nomina,0
bakam,Nomina,0
bakap,Nomina,0
bakar,Verba,0
bakarat,Nomina,0
bakas lewu,Nomina,0
bakat,Nomina,1
bakau,Nomina,0
bakda,Lain-lain,0
bakdahu,Lain-lain,0
bakdu,Lain-lain,0
bakdul,Nomina,0
bakelit,Nomina,0
bakero,Adjektiva,0
bakh,Adjektiva,0
bakhil,Adjektiva,0
baki,Nomina,0
bakiak,Nomina,0
bakik,Nomina,0
bakir,Nomina,0
bakmi,Nomina,0
bako,Nomina,0
bakpao,Nomina,0
bakpia,Nomina,0
baksi,Nomina,0
baksis,Nomina,0
bakso,Nomina,0
baktau,Nomina,0
bakteremia,Nomina,0
bakteri,Nomina,-1
bakterin,Nomina,0
bakteriofag,Nomina,0
bakteriolisis,Nomina,0
bakteriolog,Nomina,0
bakteriologi,Nomina,0
bakteriostatik,Nomina,0
bakterisida,Nomina,0
bakti,Nomina,0
baku,Nomina,0
bakul,Nomina,0
bakung,Nomina,0
bakup,Adjektiva,0
bakut,Verba,0
bakwan,Nomina,0
bal,Nomina,0
bala,Nomina,0
balabad,Nomina,0
balad,Nomina,0
balada,Nomina,0
balah,Verba,0
balai,Nomina,0
balairung,Nomina,0
balak,Adjektiva,0
balalaika,Nomina,0
balam,Nomina,0
balan,Nomina,0
balang,Nomina,0
balangkep,Nomina,0
balans,Nomina,0
balap,Nomina,-1
balar,Adjektiva,0
balas,Verba,-1
balas dendam,Verba,-1
balau,Nomina,0
balela,Verba,0
balen,Nomina,0
balerina,Nomina,0
balerong,Nomina,0
balet,Nomina,0
balgam,Nomina,0
balian,Nomina,0
balig,Adjektiva,0
baliho,Nomina,0
balik,Nomina,0
baling,Nomina,0
balistik,Adjektiva,0
balistika,Nomina,0
baliu,Verba,0
balkas,Nomina,0
balkon,Nomina,0
balneologi,Nomina,0
balneoterapi,Nomina,0
balok,Nomina,0
balon,Nomina,0
balong,Nomina,0
balot,Nomina,0
balsam,Nomina,0
balseros,Nomina,0
balu,Nomina,0
baluarti,Nomina,0
baluh,Nomina,0
balui,Verba,0
baluk,Nomina,0
balun,Verba,0
balung,Nomina,0
balur,Nomina,0
balut,Nomina,0
bam,Nomina,0
bambam,Nomina,0
bambang,Adjektiva,0
bambu,Nomina,0
bambung,Adjektiva,0
ban,Nomina,0
bana,Nomina,0
banal,Adjektiva,0
banang,Adjektiva,0
banar,Nomina,0
banat,Nomina,0
bancak,Nomina,0
bancang,Verba,0
bancar,Adjektiva,0
bancet,Nomina,0
banci,Adjektiva,-1
bancik,Nomina,0
bancuh,Adjektiva,0
bancut,Verba,0
banda,Nomina,0
bandan,Nomina,0
bandang,Adjektiva,0
bandar,Nomina,-1
bandara,Nomina,0
bandarsah,Nomina,0
bandasrayan,Nomina,0
bandea,Nomina,0
bandel,Adjektiva,0
bandela,Nomina,0
bandeng,Nomina,0
bandering,Nomina,0
banderol,Nomina,0
banding,Nomina,0
bandit,Nomina,0
banditisme,Nomina,0
bando,Nomina,0
bandongan,Nomina,0
bandos,Nomina,0
bandot,Nomina,0
bandrek,Nomina,0
bandu,Nomina,0
bandul,Nomina,0
bandung,Nomina,0
bandusa,Nomina,0
bandut,Nomina,0
bang,Nomina,0
bangai,Adjektiva,0
bangan,Nomina,0
bangang,Nomina,0
bangar,Nomina,0
bangas,Nomina,0
bangat,Adjektiva,0
bangau,Nomina,0
bangbung,Nomina,0
banget,Adverbia,0
bangga,Adjektiva,0
banggan,Nomina,0
bangir,Adjektiva,0
bangkah,Adjektiva,0
bangkai,Nomina,-1
bangkal,Nomina,0
bangkang,Adjektiva,0
bangkar,Adjektiva,0
bangkas,Adjektiva,0
bangkasan,Nomina,0
bangkeh,Nomina,0
bangket,Nomina,0
bangking,Nomina,0
bangkir,Adjektiva,0
bangkis,Verba,0
bangkit,Verba,1
bangkong,Nomina,0
bangkot,Adjektiva,-1
bangkrut,Verba,-1
bangku,Nomina,0
bangkut,Adjektiva,0
banglas,Adjektiva,0
bangle,Nomina,0
banglo,Nomina,0
bango tolak,Nomina,0
bangor,Adjektiva,0
bangpak,Adjektiva,0
bangsa,Nomina,0
bangsai,Adjektiva,0
bangsal,Nomina,0
bangsat,Nomina,-1
bangsawan,Nomina,0
bangsi,Nomina,0
bangun,Verba,0
bangus,Nomina,0
bani,Nomina,0
banian,Nomina,0
baning,Nomina,0
banir,Nomina,0
banjang,Nomina,0
banjar,Nomina,0
banji,Nomina,0
banjir,Verba,-1
banjur,Verba,0
bank,Nomina,0
bankir,Nomina,0
bantah,Nomina,-1
bantai,Nomina,0
bantal,Nomina,0
bantam,Nomina,0
bantar,Verba,0
bantaran,Nomina,0
bantat,Adjektiva,0
bantau,Adjektiva,0
banteng,Nomina,0
banter,Adjektiva,0
banting,Verba,0
bantu,Verba,0
bantun,Verba,0
bantut,Verba,0
banua,Nomina,0
banyak,Adjektiva,0
banyo,Nomina,0
banyol,Adjektiva,0
banyu,Nomina,0
banyun,Nomina,0
banzai,Nomina,0
bao,Nomina,0
bap,Nomina,0
bapa,Nomina,0
bapak,Nomina,0
bapakisme,Nomina,0
bapanda,Nomina,0
bapang,Nomina,0
bapet,Adjektiva,0
baplang,Adjektiva,0
baptis,Nomina,0
bar,Nomina,0
bara,Nomina,0
baraat,Nomina,0
barah,Nomina,0
barai,Nomina,0
barak,Nomina,0
barakat,Nomina,0
barakatuh,Lain-lain,0
baran,Nomina,0
barang,Nomina,0
barangkali,Adverbia,0
barap,Nomina,0
barat,Nomina,0
barbar,Adjektiva,0
barbarisme,Nomina,0
barbel,Nomina,0
barber,Nomina,0
barbital,Nomina,0
barbiton,Nomina,0
barbiturat,Nomina,0
barbur,Verba,0
bardi,Nomina,0
barel,Nomina,0
bareng,Adverbia,0
barep,Nomina,0
baret,Nomina,0
barga,Nomina,0
bari,Nomina,0
barid,Nomina,0
barier,Nomina,0
barik,Nomina,0
barikade,Nomina,0
baring,Verba,0
baringan,Nomina,0
barion,Nomina,0
baris,Nomina,0
barisfer,Nomina,0
barit,Nomina,0
barita,Nomina,0
bariton,Nomina,0
barium,Nomina,0
barjad,Nomina,0
barkas,Nomina,0
barkometer,Nomina,0
barli,Nomina,0
barograf,Nomina,0
barogram,Nomina,0
barok,Nomina,0
barologi,Nomina,0
barometer,Nomina,0
barometri,Nomina,0
baron,Nomina,0
barongsai,Nomina,0
baroskop,Nomina,0
barotermograf,Nomina,0
barso,Nomina,0
barter,Nomina,0
baru,Adjektiva,0
barua,Nomina,0
baruh,Nomina,0
baruje,Nomina,0
baruna,Nomina,0
barunawati,Nomina,0
barusan,Adverbia,0
barut,Nomina,0
barzakh,Nomina,0
barzanji,Nomina,0
bas,Nomina,0
basa,Nomina,0
basah,Adjektiva,-1
basal,Nomina,0
basalioma,Nomina,0
basanit,Nomina,0
basat,Nomina,0
basau,Adjektiva,0
basi,Adjektiva,-1
basil,Nomina,0
basilari,Adjektiva,0
basilika,Nomina,0
basilus,Nomina,0
basin,Nomina,0
basir,Adjektiva,0
basirah,Nomina,0
basis,Nomina,0
basit,Nomina,0
baskara,Nomina,0
basket,Nomina,0
baskom,Nomina,0
basmi,Verba,0
bastar,Nomina,0
basuh,Verba,0
basung,Nomina,0
basut,Nomina,0
bata,Nomina,0
batagor,Nomina,0
batai,Nomina,0
batako,Nomina,0
batal,Adjektiva,0
batalion,Nomina,0
batang,Nomina,0
batara,Nomina,0
batari,Nomina,0
batas,Nomina,0
batekeng,Verba,0
batel,Nomina,0
batela,Nomina,0
baterai,Nomina,0
bati,Adjektiva,0
batih,Nomina,0
batik,Nomina,0
batil,Nomina,0
batila,Nomina,0
batimetri,Nomina,0
batin,Nomina,0
batiplankton,Nomina,0
batis,Nomina,0
batisfer,Nomina,0
batok,Nomina,0
batolit,Nomina,0
baton,Nomina,0
batu,Nomina,0
batu bara,Nomina,0
batuk,Nomina,0
batun,Nomina,0
batung,Nomina,0
bau,Nomina,0
baud,Nomina,0
bauk,Nomina,0
baun,Nomina,0
baung,Nomina,0
baur,Verba,0
baureksa,Nomina,0
bausastra,Nomina,0
bausuku,Nomina,0
baut,Nomina,0
bawa,Verba,0
bawab,Nomina,0
bawah,Nomina,-1
bawak,Nomina,0
bawal,Nomina,0
bawang,Nomina,0
bawasir,Nomina,0
bawat,Nomina,0
bawel,Adjektiva,-1
bawon,Nomina,0
baya,Nomina,0
bayak,Adjektiva,0
bayam,Nomina,0
bayan,Nomina,0
bayang,Nomina,0
bayangkara,Nomina,0
bayangkari,Nomina,0
bayar,Verba,0
bayas,Nomina,0
bayata,Nomina,0
bayati,Nomina,0
bayem,Nomina,0
bayi,Nomina,0
bayonet,Nomina,0
bayong,Verba,0
bayu,Nomina,0
bayuh,Nomina,0
bayun,Nomina,0
bayung,Nomina,0
bayur,Nomina,0
bazar,Nomina,0
bazoka,Nomina,0
bea,Nomina,0
beasiswa,Nomina,0
beatifikasi,Nomina,0
bebal,Adjektiva,-1
beban,Nomina,-1
bebandos,Nomina,0
bebang,Adjektiva,0
bebar,Verba,0
bebaru,Nomina,0
bebas,Adjektiva,1
bebas murni,Nomina,1
bebas tugas,Verba,1
bebat,Nomina,0
bebe,Nomina,0
bebek,Nomina,0
bebekel,Nomina,0
bebekisme,Nomina,0
bebel,Adjektiva,0
bebenah,Verba,0
beber,Verba,0
beberapa,Numeralia,0
beberas,Nomina,0
bebesaran,Nomina,0
bebi,Nomina,0
bebodoran,Nomina,0
bebotoh,Nomina,0
bebrek,Verba,0
becak,Nomina,0
becek,Adjektiva,-1
beceng,Nomina,0
becuk,Nomina,0
becus,Adjektiva,1
beda,Nomina,0
bedah,Nomina,0
bedak,Nomina,0
bedal,Verba,0
bedama,Nomina,0
bedan,Nomina,0
bedar,Nomina,0
bedaru,Nomina,0
bedawi,Nomina,0
bedaya,Nomina,0
bedebah,Adjektiva,0
bedegap,Adjektiva,0
bedegong,Adjektiva,0
bedel,Verba,0
bedeng,Nomina,0
bedil,Nomina,0
bedinde,Nomina,0
bedo,Adjektiva,0
bedol,Verba,0
bedudak,Nomina,0
beduk,Nomina,0
bedukang,Nomina,0
bedung,Nomina,0
bega,Verba,0
begadang,Verba,0
begah,Adjektiva,0
begal,Nomina,0
begana,Nomina,0
begandering,Adjektiva,0
begap,Adjektiva,0
begar,Adjektiva,0
begawan,Nomina,0
begini,Pronomina,0
begitu,Pronomina,0
bego,Adjektiva,-1
begonia,Nomina,0
begu,Nomina,0
beguk,Nomina,0
begundal,Nomina,0
beha,Nomina,0
behandel,Verba,0
behena,Nomina,0
bejana,Nomina,0
bejat,Adjektiva,-1
bek,Nomina,0
beka,Verba,0
bekah,Adjektiva,0
bekakak,Nomina,0
bekakas,Nomina,0
bekal,Nomina,0
bekam,Verba,0
bekantan,Nomina,0
bekap,Verba,0
bekas,Nomina,-1
bekat,Adjektiva,0
bekatul,Nomina,0
bekel,Nomina,0
beken,Adjektiva,1
beker,Nomina,0
bekerma,Nomina,0
bekicot,Nomina,0
bekil,Nomina,0
bekisar,Nomina,0
bekleding,Nomina,0
bekles,Nomina,0
beklit,Nomina,0
beksan,Nomina,0
beku,Adjektiva,0
bekuk,Verba,0
bekuku,Nomina,0
bel,Nomina,0
bela,Verba,0
belabas,Nomina,0
belacan,Nomina,0
belacu,Nomina,0
belada,Nomina,0
beladau,Nomina,0
beladu,Nomina,0
belah,Nomina,-1
belahak,Verba,0
belahong,Nomina,0
belai,Nomina,0
belak,Nomina,0
belaka,Adverbia,0
belakang,Nomina,0
belako,Nomina,0
belalah,Adjektiva,0
belalai,Nomina,0
belalak,Adjektiva,0
belalang,Nomina,0
belam,Verba,0
belambang,Nomina,0
belan,Nomina,0
belanak,Nomina,0
belanda,Nomina,0
belandang,Verba,0
belandar,Nomina,0
belandong,Nomina,0
belandung,Adjektiva,0
belang,Nomina,0
belanga,Nomina,0
belangah,Verba,0
belangir,Nomina,0
belangkas,Nomina,0
belangkin,Nomina,0
belangkon,Nomina,0
belanja,Nomina,0
belantai,Nomina,0
belantan,Nomina,0
belantara,Adjektiva,0
belantik,Nomina,0
belantika,Nomina,0
belantuk,Nomina,0
belar,Verba,0
belarak,Nomina,0
belas,Nomina,0
belasah,Verba,0
belasting,Nomina,0
belasungkawa,Nomina,0
belasut,Verba,0
belat,Nomina,0
belater,Verba,0
belati,Nomina,0
belatik,Nomina,0
belatuk,Nomina,0
belatung,Nomina,0
belau,Nomina,0
belawan,Nomina,0
belebas,Nomina,0
belebat,Nomina,0
belecak,Adjektiva,0
beleda,Nomina,0
beledang,Nomina,0
beledi,Nomina,0
beledu,Nomina,0
